freGHz,amplitude
2.4,-49.77135
2.401,-49.812786
2.4019999999999997,-50.02332
2.403,-49.699833
2.404,-49.521885
2.405,-49.57143
2.4059999999999997,-49.568653
2.407,-49.36594
2.408,-49.58798
2.409,-49.05843
2.4099999999999997,-49.40915
2.411,-49.2226
2.412,-49.54121
2.413,-49.326366
2.4139999999999997,-49.024532
2.415,-49.060627
2.416,-49.169346
2.417,-49.08989
2.4179999999999997,-49.133575
2.419,-48.842663
2.42,-48.990765
2.421,-48.867508
2.4219999999999997,-48.715473
2.423,-48.579113
2.424,-48.670734
2.425,-48.911762
2.4259999999999997,-48.663197
2.427,-48.758358
2.428,-48.740234
2.429,-48.515697
2.4299999999999997,-48.544865
2.431,-48.637325
2.432,-48.47194
2.433,-48.436264
2.4339999999999997,-48.342876
2.435,-48.268173
2.436,-48.468395
2.437,-48.230587
2.4379999999999997,-48.265583
2.439,-48.13011
2.44,-48.16681
2.441,-48.110767
2.4419999999999997,-48.059437
2.443,-48.003876
2.444,-47.90149
2.445,-47.75435
2.4459999999999997,-48.105938
2.447,-47.53187
2.448,-47.952072
2.449,-47.77559
2.4499999999999997,-47.66693
2.451,-47.617462
2.452,-47.561874
2.453,-47.568287
2.4539999999999997,-47.47856
2.455,-47.483032
2.456,-47.39973
2.457,-47.47389
2.4579999999999997,-47.44546
2.459,-47.40118
2.46,-47.245678
2.461,-47.1533
2.4619999999999997,-46.991043
2.463,-47.088856
2.464,-47.191345
2.465,-47.024414
2.4659999999999997,-47.113876
2.467,-46.91936
2.468,-46.95531
2.469,-46.973923
2.4699999999999998,-46.919262
2.471,-46.889256
2.472,-46.783062
2.473,-46.525482
2.4739999999999998,-46.709488
2.475,-46.581585
2.476,-46.562088
2.477,-46.55324
2.4779999999999998,-46.258743
2.479,-46.460995
2.48,-46.323994
2.481,-46.223736
2.4819999999999998,-46.567963
2.483,-46.297375
2.484,-46.30234
2.485,-46.35613
2.4859999999999998,-46.43665
2.487,-46.2422
2.488,-46.19284
2.489,-46.08382
2.4899999999999998,-46.137623
2.491,-46.1459
2.492,-46.010693
2.493,-46.191532
2.4939999999999998,-45.861034
2.495,-46.13678
2.496,-45.988033
2.497,-46.037067
2.4979999999999998,-45.91202
2.499,-45.96286
2.5,-46.0081
2.501,-46.183777
2.502,-45.73752
2.503,-45.80705
2.504,-45.720013
2.505,-45.76346
2.506,-45.66827
2.507,-45.804184
2.508,-45.637074
2.509,-45.5648
2.51,-45.800674
2.511,-45.46892
2.512,-45.726566
2.513,-45.61351
2.514,-45.70346
2.515,-45.48552
2.516,-45.345936
2.517,-45.73364
2.518,-45.537693
2.519,-45.374798
2.52,-45.468906
2.521,-45.349316
2.522,-45.510098
2.523,-45.596516
2.524,-45.37013
2.525,-45.514538
2.526,-45.28572
2.527,-45.278217
2.528,-45.369892
2.529,-45.459576
2.53,-45.183228
2.531,-45.256943
2.532,-45.304718
2.533,-45.229687
2.534,-45.384502
2.535,-45.155216
2.536,-45.151608
2.537,-45.064835
2.538,-45.178436
2.539,-45.156002
2.54,-45.116444
2.541,-45.043182
2.542,-45.31365
2.543,-45.24934
2.544,-45.245808
2.545,-45.271442
2.546,-44.960865
2.547,-44.920975
2.548,-45.17279
2.549,-45.201187
2.55,-44.91396
2.551,-45.128178
2.552,-45.00644
2.553,-45.057404
2.554,-45.15982
2.5549999999999997,-45.142025
2.556,-44.990894
2.557,-44.946014
2.558,-45.01933
2.559,-45.003235
2.56,-44.87065
2.561,-45.210693
2.562,-44.830875
2.5629999999999997,-44.88825
2.564,-44.956257
2.565,-44.907757
2.566,-44.927876
2.567,-44.909016
2.568,-44.76343
2.569,-44.63266
2.57,-44.85579
2.5709999999999997,-44.717068
2.572,-44.791874
2.573,-44.860775
2.574,-44.867573
2.575,-44.883286
2.576,-45.01503
2.577,-44.704456
2.578,-44.746902
2.5789999999999997,-44.69954
2.58,-44.608555
2.581,-44.614292
2.582,-44.558563
2.583,-44.996822
2.584,-44.526966
2.585,-44.80339
2.586,-44.71419
2.5869999999999997,-44.646214
2.588,-44.726826
2.589,-44.678844
2.59,-44.65857
2.591,-44.60637
2.592,-44.742275
2.593,-44.45987
2.594,-44.736298
2.5949999999999998,-44.643253
2.596,-44.346798
2.597,-44.512684
2.598,-44.51564
2.5989999999999998,-44.567425
2.6,-44.31963
2.601,-44.398533
2.602,-44.38657
2.6029999999999998,-44.313293
2.604,-44.395565
2.605,-44.37607
2.606,-44.411747
2.6069999999999998,-44.428497
2.608,-44.318768
2.609,-44.231243
2.61,-44.319363
2.6109999999999998,-44.37964
2.612,-44.40527
2.613,-44.194965
2.614,-44.24793
2.6149999999999998,-44.12067
2.616,-44.288757
2.617,-44.35315
2.618,-44.205463
2.6189999999999998,-44.216656
2.62,-44.091305
2.621,-44.165527
2.622,-44.204212
2.6229999999999998,-44.06886
2.624,-44.248474
2.625,-44.1262
2.626,-44.04886
2.627,-44.041245
2.628,-44.06787
2.629,-43.804432
2.63,-44.001026
2.631,-43.934704
2.632,-43.945187
2.633,-44.000538
2.634,-43.882374
2.635,-43.810623
2.636,-43.82919
2.637,-43.816082
2.638,-43.91878
2.639,-43.841373
2.64,-43.717197
2.641,-43.79896
2.642,-43.60648
2.643,-43.58192
2.644,-43.591034
2.645,-43.677288
2.646,-43.57849
2.647,-43.7199
2.648,-43.510376
2.649,-43.565945
2.65,-43.352325
2.651,-43.422688
2.652,-43.407177
2.653,-43.457867
2.654,-43.32677
2.655,-43.299366
2.656,-43.22922
2.657,-43.36879
2.658,-43.30164
2.659,-43.295277
2.66,-43.233517
2.661,-43.13156
2.662,-43.21565
2.663,-43.09505
2.664,-43.137043
2.665,-42.967815
2.666,-43.07114
2.667,-43.086365
2.668,-42.9677
2.669,-42.89281
2.67,-42.719555
2.671,-42.909855
2.672,-42.77504
2.673,-42.757202
2.674,-42.747696
2.675,-42.859936
2.676,-42.639263
2.677,-42.63311
2.678,-42.582443
2.679,-42.616455
2.68,-42.43276
2.681,-42.73825
2.682,-42.56298
2.683,-42.48041
2.684,-42.5715
2.685,-42.57802
2.686,-42.397415
2.687,-42.340984
2.688,-42.226376
2.689,-42.310833
2.69,-42.253174
2.691,-42.221966
2.692,-42.256317
2.693,-42.1147
2.694,-42.085087
2.695,-42.081356
2.696,-41.961853
2.697,-41.89035
2.698,-41.786007
2.699,-41.78294
2.7,-41.65404
2.701,-41.655025
2.702,-41.683643
2.703,-41.52513
2.7039999999999997,-41.622925
2.705,-41.57339
2.706,-41.71286
2.707,-41.431538
2.708,-41.30127
2.709,-41.338207
2.71,-41.27625
2.711,-41.143524
2.7119999999999997,-41.33426
2.713,-41.02602
2.714,-40.99732
2.715,-40.66704
2.716,-40.991177
2.717,-40.83273
2.718,-40.874104
2.719,-40.71384
2.7199999999999998,-40.574123
2.721,-40.713135
2.722,-40.564247
2.723,-40.347973
2.724,-40.47363
2.725,-40.441372
2.726,-40.226566
2.727,-40.13397
2.7279999999999998,-40.060787
2.729,-40.037098
2.73,-39.913044
2.731,-39.935444
2.732,-39.822895
2.733,-39.87389
2.734,-39.764675
2.735,-39.684555
2.7359999999999998,-39.615143
2.737,-39.530407
2.738,-39.447506
2.739,-39.424076
2.74,-39.38446
2.741,-39.251957
2.742,-39.222332
2.743,-39.2218
2.7439999999999998,-39.037098
2.745,-39.022358
2.746,-38.89448
2.747,-38.87213
2.748,-38.63435
2.749,-38.56543
2.75,-38.440285
2.751,-38.54646
2.752,-38.371006
2.753,-38.342037
2.754,-38.197006
2.755,-38.145844
2.7560000000000002,-38.281715
2.757,-38.1714
2.758,-37.83843
2.759,-37.880947
2.76,-37.75677
2.761,-37.677177
2.762,-37.6816
2.763,-37.629868
2.7640000000000002,-37.575756
2.765,-37.353092
2.766,-37.390438
2.767,-37.25227
2.768,-37.18134
2.769,-37.144123
2.77,-36.98892
2.771,-36.91693
2.7720000000000002,-36.88406
2.773,-36.731834
2.774,-36.71924
2.775,-36.6308
2.776,-36.60938
2.777,-36.473602
2.778,-36.387314
2.779,-36.303684
2.7800000000000002,-36.20882
2.781,-36.131454
2.782,-36.10145
2.783,-36.055607
2.784,-35.871372
2.785,-35.886677
2.786,-35.815647
2.787,-35.73322
2.788,-35.72937
2.789,-35.618454
2.79,-35.486794
2.791,-35.410824
2.792,-35.35816
2.793,-35.33034
2.794,-35.197155
2.795,-35.18546
2.796,-35.126263
2.797,-35.088505
2.798,-34.982845
2.799,-34.88867
2.8,-34.94828
2.801,-34.777725
2.802,-34.80313
2.803,-34.6333
2.804,-34.621395
2.805,-34.579273
2.806,-34.513523
2.807,-34.40393
2.808,-34.411743
2.809,-34.383865
2.81,-34.25321
2.811,-34.213852
2.812,-34.143246
2.813,-34.10775
2.814,-34.070415
2.815,-34.028732
2.816,-33.92331
2.817,-33.928856
2.818,-33.90161
2.819,-33.780373
2.82,-33.786243
2.821,-33.67383
2.822,-33.6994
2.823,-33.607594
2.824,-33.64224
2.825,-33.561745
2.826,-33.525303
2.827,-33.549767
2.828,-33.499172
2.829,-33.39066
2.83,-33.425663
2.831,-33.355392
2.832,-33.385143
2.833,-33.342537
2.834,-33.322697
2.835,-33.323162
2.836,-33.24803
2.837,-33.19611
2.838,-33.174618
2.839,-33.227825
2.84,-33.20499
2.841,-33.213604
2.842,-33.159237
2.843,-33.112064
2.844,-33.074505
2.845,-33.08623
2.846,-33.07176
2.847,-33.08275
2.848,-33.077938
2.849,-33.054386
2.85,-33.052525
2.851,-33.07495
2.852,-33.054012
2.853,-33.057957
2.854,-33.109238
2.855,-33.065525
2.856,-33.109722
2.857,-33.047955
2.858,-33.062073
2.859,-33.12684
2.86,-33.08695
2.861,-33.126648
2.862,-33.140728
2.863,-33.160442
2.864,-33.20375
2.865,-33.18377
2.866,-33.169388
2.867,-33.224884
2.868,-33.259663
2.869,-33.301716
2.87,-33.338757
2.871,-33.30929
2.872,-33.37773
2.873,-33.44572
2.874,-33.404682
2.875,-33.469627
2.876,-33.4957
2.877,-33.521984
2.878,-33.56686
2.879,-33.59329
2.88,-33.563457
2.8810000000000002,-33.640457
2.882,-33.729862
2.883,-33.7505
2.884,-33.82141
2.885,-33.841736
2.886,-33.926716
2.887,-33.918476
2.888,-33.972176
2.8890000000000002,-34.040165
2.89,-34.061604
2.891,-34.10179
2.892,-34.184826
2.893,-34.15537
2.894,-34.249054
2.895,-34.292973
2.896,-34.323498
2.8970000000000002,-34.40393
2.898,-34.39281
2.899,-34.36578
2.9,-34.44619
2.901,-34.542744
2.902,-34.525112
2.903,-34.64127
2.904,-34.68579
2.9050000000000002,-34.729206
2.906,-34.886868
2.907,-34.862774
2.908,-34.92879
2.909,-35.05088
2.91,-34.924366
2.911,-35.092854
2.912,-35.102325
2.9130000000000003,-35.16989
2.914,-35.143116
2.915,-35.353195
2.916,-35.327286
2.917,-35.495876
2.918,-35.43069
2.919,-35.521027
2.92,-35.55213
2.9210000000000003,-35.69031
2.922,-35.651363
2.923,-35.77107
2.924,-35.764645
2.925,-35.891296
2.926,-35.90127
2.927,-36.01961
2.928,-36.054115
2.9290000000000003,-36.09961
2.93,-36.18956
2.931,-36.117855
2.932,-36.27261
2.933,-36.25436
2.934,-36.501537
2.935,-36.44908
2.936,-36.55849
2.9370000000000003,-36.537388
2.938,-36.658894
2.939,-36.712074
2.94,-36.606895
2.941,-36.715797
2.942,-36.802902
2.943,-36.883556
2.944,-36.959946
2.9450000000000003,-37.057217
2.946,-37.127445
2.947,-37.017162
2.948,-37.050114
2.949,-37.207233
2.95,-37.283337
2.951,-37.35352
2.952,-37.41501
2.9530000000000003,-37.49908
2.954,-37.50874
2.955,-37.520557
2.956,-37.74822
2.957,-37.7116
2.958,-37.762554
2.959,-37.872463
2.96,-37.8938
2.9610000000000003,-37.868034
2.962,-37.936905
2.963,-38.029064
2.964,-37.98459
2.965,-38.11081
2.966,-38.161655
2.967,-38.174503
2.968,-38.269417
2.9690000000000003,-38.23697
2.97,-38.382984
2.971,-38.385
2.972,-38.59283
2.973,-38.429264
2.974,-38.486027
2.975,-38.655354
2.976,-38.668533
2.9770000000000003,-38.723194
2.978,-38.666534
2.979,-38.719284
2.98,-38.81659
2.981,-38.97002
2.982,-38.926647
2.983,-39.060642
2.984,-39.007404
2.9850000000000003,-38.96732
2.986,-39.11403
2.987,-39.184586
2.988,-39.189686
2.989,-39.192112
2.99,-39.2011
2.991,-39.296623
2.992,-39.229507
2.9930000000000003,-39.354847
2.994,-39.43921
2.995,-39.505848
2.996,-39.415524
2.997,-39.51753
2.998,-39.61871
2.999,-39.64183
3.0,-39.804783
3.001,-39.644806
3.002,-39.7676
3.003,-39.746838
3.004,-39.730267
3.005,-39.60982
3.0060000000000002,-39.798946
3.007,-39.837368
3.008,-39.90671
3.009,-40.01189
3.01,-39.918686
3.011,-40.111763
3.012,-40.041706
3.013,-40.04599
3.0140000000000002,-40.075634
3.015,-40.14134
3.016,-40.08972
3.017,-40.340855
3.018,-40.2161
3.019,-40.26111
3.02,-40.15426
3.021,-40.412983
3.0220000000000002,-40.239773
3.023,-40.41438
3.024,-40.36047
3.025,-40.244205
3.026,-40.38252
3.027,-40.38921
3.028,-40.49318
3.029,-40.296658
3.0300000000000002,-40.41245
3.031,-40.569187
3.032,-40.581158
3.033,-40.420143
3.034,-40.41511
3.035,-40.510185
3.036,-40.4717
3.037,-40.544415
3.0380000000000003,-40.581005
3.039,-40.527958
3.04,-40.407883
3.041,-40.508244
3.042,-40.518246
3.043,-40.662556
3.044,-40.524555
3.045,-40.480392
3.0460000000000003,-40.561565
3.047,-40.69301
3.048,-40.54317
3.049,-40.588593
3.05,-40.601196
3.051,-40.6489
3.052,-40.68974
3.053,-40.590725
3.0540000000000003,-40.53252
3.055,-40.615307
3.056,-40.69053
3.057,-40.54378
3.058,-40.46521
3.059,-40.65697
3.06,-40.47765
3.061,-40.452972
3.0620000000000003,-40.535778
3.063,-40.37715
3.064,-40.540726
3.065,-40.41782
3.066,-40.50234
3.067,-40.514362
3.068,-40.381878
3.069,-40.40369
3.0700000000000003,-40.393204
3.071,-40.380764
3.072,-40.341793
3.073,-40.329067
3.074,-40.359722
3.075,-40.33326
3.076,-40.535797
3.077,-40.296185
3.0780000000000003,-40.397194
3.079,-40.32159
3.08,-40.257175
3.081,-40.2422
3.082,-40.266476
3.083,-40.17037
3.084,-40.059895
3.085,-40.017197
3.0860000000000003,-40.093323
3.087,-40.14609
3.088,-40.166656
3.089,-39.898586
3.09,-40.126324
3.091,-39.967567
3.092,-40.05161
3.093,-39.82178
3.0940000000000003,-39.9422
3.095,-39.808052
3.096,-39.851368
3.097,-39.796474
3.098,-39.942547
3.099,-39.824284
3.1,-39.91399
3.101,-39.832005
3.1020000000000003,-39.706608
3.103,-39.691635
3.104,-39.672375
3.105,-39.754017
3.106,-39.635563
3.107,-39.434265
3.108,-39.631863
3.109,-39.75648
3.1100000000000003,-39.609898
3.111,-39.61099
3.112,-39.664917
3.113,-39.65214
3.114,-39.681614
3.115,-39.634518
3.116,-39.558956
3.117,-39.450058
3.1180000000000003,-39.57809
3.119,-39.54511
3.12,-39.452774
3.121,-39.415375
3.122,-39.567448
3.123,-39.5908
3.124,-39.397182
3.125,-39.337803
3.1260000000000003,-39.411373
3.1270000000000002,-39.453728
3.128,-39.52611
3.129,-39.471836
3.13,-39.57133
3.1310000000000002,-39.50552
3.132,-39.482952
3.133,-39.453312
3.1340000000000003,-39.409924
3.1350000000000002,-39.49657
3.136,-39.506664
3.137,-39.442623
3.138,-39.452164
3.1390000000000002,-39.48904
3.14,-39.44148
3.141,-39.59375
3.1420000000000003,-39.379482
3.1430000000000002,-39.68383
3.144,-39.533066
3.145,-39.63673
3.146,-39.71668
3.1470000000000002,-39.738316
3.148,-39.573902
3.149,-39.808674
3.1500000000000004,-39.637135
3.1510000000000002,-39.58958
3.152,-39.682293
3.153,-39.827057
3.154,-39.783047
3.1550000000000002,-39.90746
3.156,-39.94608
3.157,-40.07815
3.1580000000000004,-39.938454
3.1590000000000003,-40.012253
3.16,-40.07262
3.161,-40.11597
3.162,-40.116436
3.1630000000000003,-40.16353
3.164,-40.14225
3.165,-40.20044
3.1660000000000004,-40.4074
3.1670000000000003,-40.421185
3.168,-40.44637
3.169,-40.47701
3.17,-40.359653
3.1710000000000003,-40.514618
3.172,-40.512466
3.173,-40.555294
3.174,-40.666256
3.175,-40.73902
3.176,-40.860023
3.177,-40.934475
3.178,-40.791393
3.1790000000000003,-40.64729
3.18,-40.910507
3.181,-40.87304
3.182,-41.058804
3.183,-41.08659
3.184,-41.186634
3.185,-41.187607
3.186,-41.205433
3.1870000000000003,-41.37045
3.188,-41.27095
3.189,-41.40132
3.19,-41.48752
3.191,-41.57961
3.192,-41.43121
3.193,-41.638485
3.194,-41.63677
3.1950000000000003,-41.69253
3.196,-41.772762
3.197,-41.78723
3.198,-42.04216
3.199,-41.75072
3.2,-42.092987
